Código Departamento,Código Municipio,Código Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo,enable
76,76111,76111016,VALLE DEL CAUCA,GUADALAJARA DE BUGA,EL PORVENIR,C,0
76,76111,76111018,VALLE DEL CAUCA,GUADALAJARA DE BUGA,PUEBLO NUEVO,C,0
76,76111,76111020,VALLE DEL CAUCA,GUADALAJARA DE BUGA,LA MAGDALENA,CP,0
76,76111,76111021,VALLE DEL CAUCA,GUADALAJARA DE BUGA,EL MANANTIAL,CAS,0
76,76111,76111022,VALLE DEL CAUCA,GUADALAJARA DE BUGA,ALASKA,CP,0
76,76111,76111023,VALLE DEL CAUCA,GUADALAJARA DE BUGA,CALLEJÓN ACADEMIA MILITAR,CP,0
76,76111,76111024,VALLE DEL CAUCA,GUADALAJARA DE BUGA,LA PALOMERA,CP,0
76,76111,76111025,VALLE DEL CAUCA,GUADALAJARA DE BUGA,LA UNIDAD,CP,0
76,76111,76111026,VALLE DEL CAUCA,GUADALAJARA DE BUGA,PUERTO BERTIN,CP,0
76,76111,76111027,VALLE DEL CAUCA,GUADALAJARA DE BUGA,SAN ANTONIO,CP,0
76,76111,76111029,VALLE DEL CAUCA,GUADALAJARA DE BUGA,GUADALEJO,CP,0
76,76111,76111030,VALLE DEL CAUCA,GUADALAJARA DE BUGA,LA GRANJITA,CP,0
76,76113,76113000,VALLE DEL CAUCA,BUGALAGRANDE,BUGALAGRANDE,CM,0
76,76113,76113001,VALLE DEL CAUCA,BUGALAGRANDE,CEILÁN,IPD,0
76,76113,76113002,VALLE DEL CAUCA,BUGALAGRANDE,CHORRERAS,C,0
76,76113,76113003,VALLE DEL CAUCA,BUGALAGRANDE,EL GUAYABO,IPD,0
76,76113,76113004,VALLE DEL CAUCA,BUGALAGRANDE,EL OVERO (SECTOR POBLADO),C,0
76,76113,76113008,VALLE DEL CAUCA,BUGALAGRANDE,GALICIA,C,0
76,76113,76113009,VALLE DEL CAUCA,BUGALAGRANDE,LA MORENA,C,0
76,76113,76113010,VALLE DEL CAUCA,BUGALAGRANDE,MESTIZAL,C,0
76,76113,76113011,VALLE DEL CAUCA,BUGALAGRANDE,PAILA ARRIBA,C,0
76,76113,76113012,VALLE DEL CAUCA,BUGALAGRANDE,SAN ANTONIO,C,0
76,76113,76113013,VALLE DEL CAUCA,BUGALAGRANDE,URÍBE URÍBE,IPD,0
76,76113,76113015,VALLE DEL CAUCA,BUGALAGRANDE,CHICORAL,C,0
76,76113,76113016,VALLE DEL CAUCA,BUGALAGRANDE,EL OVERO (SECTOR LA MARÍA),C,0
76,76113,76113017,VALLE DEL CAUCA,BUGALAGRANDE,ALMENDRONAL,CP,0
76,76113,76113018,VALLE DEL CAUCA,BUGALAGRANDE,LA ESMERALDA,CP,0
76,76113,76113019,VALLE DEL CAUCA,BUGALAGRANDE,TETILLAL,CP,0
76,76122,76122000,VALLE DEL CAUCA,CAICEDONIA,CAICEDONIA,CM,0
76,76122,76122001,VALLE DEL CAUCA,CAICEDONIA,AURES,CAS,0
76,76122,76122006,VALLE DEL CAUCA,CAICEDONIA,SAMARIA,CAS,0
76,76122,76122009,VALLE DEL CAUCA,CAICEDONIA,BARRAGÁN,CAS,0
76,76126,76126000,VALLE DEL CAUCA,CALIMA,DARIÉN,CM,0
76,76126,76126001,VALLE DEL CAUCA,CALIMA,EL BOLEO,C,0
76,76126,76126002,VALLE DEL CAUCA,CALIMA,EL DIAMANTE,C,0
76,76126,76126007,VALLE DEL CAUCA,CALIMA,LA GAVIOTA,C,0
76,76126,76126013,VALLE DEL CAUCA,CALIMA,PUENTE TIERRA,C,0
76,76126,76126014,VALLE DEL CAUCA,CALIMA,RIOBRAVO,C,0
76,76126,76126015,VALLE DEL CAUCA,CALIMA,SAN JOSÉ,C,0
76,76126,76126016,VALLE DEL CAUCA,CALIMA,LA PRIMAVERA,C,0
76,76126,76126017,VALLE DEL CAUCA,CALIMA,EL MIRADOR,C,0
76,76126,76126018,VALLE DEL CAUCA,CALIMA,LA PLAYA,CAS,0
76,76126,76126019,VALLE DEL CAUCA,CALIMA,EL VERGEL,C,0
76,76130,76130000,VALLE DEL CAUCA,CANDELARIA,CANDELARIA,CM,0
76,76130,76130001,VALLE DEL CAUCA,CANDELARIA,BUCHITOLO,C,0
76,76130,76130002,VALLE DEL CAUCA,CANDELARIA,EL ARENAL,CAS,0
76,76130,76130003,VALLE DEL CAUCA,CANDELARIA,EL CABUYAL,C,0
76,76130,76130004,VALLE DEL CAUCA,CANDELARIA,EL CARMELO,C,0
76,76130,76130005,VALLE DEL CAUCA,CANDELARIA,EL LAURO,C,0
76,76130,76130006,VALLE DEL CAUCA,CANDELARIA,EL TIPLE,C,0
76,76130,76130007,VALLE DEL CAUCA,CANDELARIA,JUANCHITO,C,0
76,76130,76130008,VALLE DEL CAUCA,CANDELARIA,VILLA GORGONA,C,0
76,76130,76130009,VALLE DEL CAUCA,CANDELARIA,LA REGINA,C,0
76,76130,76130011,VALLE DEL CAUCA,CANDELARIA,MADREVIEJA,C,0
76,76130,76130012,VALLE DEL CAUCA,CANDELARIA,SAN JOAQUÍN,C,0
76,76130,76130014,VALLE DEL CAUCA,CANDELARIA,EL OTOÑO,CAS,0
76,76130,76130015,VALLE DEL CAUCA,CANDELARIA,EL GUALÍ,CAS,0
76,76130,76130016,VALLE DEL CAUCA,CANDELARIA,POBLADO CAMPESTRE,CAS,0
76,76130,76130017,VALLE DEL CAUCA,CANDELARIA,BRISAS DEL FRAILE,CAS,0
76,76130,76130018,VALLE DEL CAUCA,CANDELARIA,CANTALOMOTA,CAS,0
76,76130,76130019,VALLE DEL CAUCA,CANDELARIA,CAUCASECO,CAS,0
76,76130,76130020,VALLE DEL CAUCA,CANDELARIA,DOMINGO LARGO,CAS,0
76,76130,76130021,VALLE DEL CAUCA,CANDELARIA,LA ALBANIA,CAS,0
76,76130,76130022,VALLE DEL CAUCA,CANDELARIA,LA GLORIA,CAS,0
76,76130,76130023,VALLE DEL CAUCA,CANDELARIA,TRES TUSAS,CAS,0
76,76130,76130024,VALLE DEL CAUCA,CANDELARIA,PUEBLITO VIEJO,CP,0
76,76130,76130025,VALLE DEL CAUCA,CANDELARIA,CHONDULAR,CP,0
76,76130,76130026,VALLE DEL CAUCA,CANDELARIA,EL DINAMO,CP,0
76,76130,76130027,VALLE DEL CAUCA,CANDELARIA,EL SILENCIO,CP,0
76,76130,76130028,VALLE DEL CAUCA,CANDELARIA,EL TRIUNFO,CP,0
76,76130,76130029,VALLE DEL CAUCA,CANDELARIA,EL TUNAL,CP,0
76,76130,76130030,VALLE DEL CAUCA,CANDELARIA,EL TUNO,CP,0
76,76130,76130031,VALLE DEL CAUCA,CANDELARIA,GUASIMAL,CP,0
76,76130,76130032,VALLE DEL CAUCA,CANDELARIA,LA CAPILLA,CP,0
76,76130,76130033,VALLE DEL CAUCA,CANDELARIA,LA OLIVA,CP,0
76,76130,76130034,VALLE DEL CAUCA,CANDELARIA,LA SOLORZA,CP,0
76,76130,76130035,VALLE DEL CAUCA,CANDELARIA,LAS CUARENTA,CP,0
76,76130,76130036,VALLE DEL CAUCA,CANDELARIA,LOS ALPES,CP,0
76,76130,76130037,VALLE DEL CAUCA,CANDELARIA,LOS POTES,CP,0
76,76130,76130038,VALLE DEL CAUCA,CANDELARIA,PATIO BONITO,CP,0
76,76130,76130039,VALLE DEL CAUCA,CANDELARIA,SAN ANDRESITO,CP,0
76,76130,76130040,VALLE DEL CAUCA,CANDELARIA,SAN JORGE,CP,0
76,76130,76130041,VALLE DEL CAUCA,CANDELARIA,TIPLE ABAJO,CP,0
76,76130,76130042,VALLE DEL CAUCA,CANDELARIA,TIPLE ARRIBA,CP,0
76,76130,76130043,VALLE DEL CAUCA,CANDELARIA,VUELTA DE SAN DIEGO,CP,0
76,76130,76130044,VALLE DEL CAUCA,CANDELARIA,ZAINERA,CP,0
76,76147,76147000,VALLE DEL CAUCA,CARTAGO,CARTAGO,CM,0
76,76147,76147002,VALLE DEL CAUCA,CARTAGO,CAUCA,C,0
76,76147,76147003,VALLE DEL CAUCA,CARTAGO,COLORADAS,C,0
76,76147,76147004,VALLE DEL CAUCA,CARTAGO,LA GRECIA,C,0
76,76147,76147005,VALLE DEL CAUCA,CARTAGO,MODÍN,C,0
76,76147,76147006,VALLE DEL CAUCA,CARTAGO,PIEDRA DE MOLER,C,0
76,76147,76147012,VALLE DEL CAUCA,CARTAGO,GUANABANO,CP,0
76,76147,76147013,VALLE DEL CAUCA,CARTAGO,GUAYABITO,CP,0
76,76147,76147014,VALLE DEL CAUCA,CARTAGO,ZANJÓN CAUCA,CP,0
76,76233,76233000,VALLE DEL CAUCA,DAGUA,DAGUA,CM,0
76,76233,76233001,VALLE DEL CAUCA,DAGUA,ATUNCELA,C,0
76,76233,76233002,VALLE DEL CAUCA,DAGUA,BORRERO AYERBE,C,0
76,76233,76233004,VALLE DEL CAUCA,DAGUA,CISNEROS,C,0
76,76233,76233005,VALLE DEL CAUCA,DAGUA,EL CARMEN,C,0
76,76233,76233006,VALLE DEL CAUCA,DAGUA,EL DANUBIO,C,0
76,76233,76233007,VALLE DEL CAUCA,DAGUA,EL LIMONAR,C,0
76,76233,76233008,VALLE DEL CAUCA,DAGUA,EL NARANJO,C,0
76,76233,76233009,VALLE DEL CAUCA,DAGUA,EL PALMAR,C,0
76,76233,76233010,VALLE DEL CAUCA,DAGUA,EL PIÑAL,C,0
76,76233,76233011,VALLE DEL CAUCA,DAGUA,EL QUEREMAL,C,0
76,76233,76233012,VALLE DEL CAUCA,DAGUA,EL SALADO,C,0
76,76233,76233014,VALLE DEL CAUCA,DAGUA,LA CASCADA,C,0
76,76233,76233015,VALLE DEL CAUCA,DAGUA,LA ELSA,C,0
76,76233,76233016,VALLE DEL CAUCA,DAGUA,PROVIDENCIA,C,0
76,76233,76233017,VALLE DEL CAUCA,DAGUA,LOBO GUERRERO,C,0
76,76233,76233018,VALLE DEL CAUCA,DAGUA,LOS ALPES,C,0
76,76233,76233019,VALLE DEL CAUCA,DAGUA,SAN BERNARDO,C,0
76,76233,76233020,VALLE DEL CAUCA,DAGUA,SAN VICENTE,C,0
76,76233,76233021,VALLE DEL CAUCA,DAGUA,SANTA MARÍA,C,0
76,76233,76233024,VALLE DEL CAUCA,DAGUA,VILLAHERMOSA,C,0
76,76233,76233025,VALLE DEL CAUCA,DAGUA,ZABALETAS,C,0
76,76233,76233026,VALLE DEL CAUCA,DAGUA,ZELANDIA,C,0
76,76233,76233027,VALLE DEL CAUCA,DAGUA,JUNTAS,C,0
76,76233,76233029,VALLE DEL CAUCA,DAGUA,KILÓMETRO 18,C,0
76,76233,76233030,VALLE DEL CAUCA,DAGUA,EL RUCIO,C,0
76,76233,76233031,VALLE DEL CAUCA,DAGUA,JIGUALES,C,0
76,76233,76233032,VALLE DEL CAUCA,DAGUA,LOS CRISTALES,C,0
76,76233,76233033,VALLE DEL CAUCA,DAGUA,PUEBLO NUEVO,CAS,0
76,76233,76233034,VALLE DEL CAUCA,DAGUA,EL CAUCHAL,CP,0
76,76233,76233035,VALLE DEL CAUCA,DAGUA,EL CHILCAL,CP,0
76,76233,76233036,VALLE DEL CAUCA,DAGUA,KILÓMETRO 26,CP,0
76,76233,76233037,VALLE DEL CAUCA,DAGUA,KILÓMETRO 30,CP,0
76,76233,76233038,VALLE DEL CAUCA,DAGUA,LA GUINEA,CP,0
76,76233,76233039,VALLE DEL CAUCA,DAGUA,LA VIRGEN,CP,0
76,76233,76233040,VALLE DEL CAUCA,DAGUA,LA YOLOMBA,CP,0
76,76233,76233041,VALLE DEL CAUCA,DAGUA,LAS CAMELIAS,CP,0
76,76233,76233042,VALLE DEL CAUCA,DAGUA,MACHADO,CP,0
76,76233,76233043,VALLE DEL CAUCA,DAGUA,PUERTA DAGUA,CP,0
76,76233,76233044,VALLE DEL CAUCA,DAGUA,VERGEL,CP,0
76,76243,76243000,VALLE DEL CAUCA,EL ÁGUILA,EL ÁGUILA,CM,0
76,76243,76243001,VALLE DEL CAUCA,EL ÁGUILA,CATARINA - EL EMBAL,C,0
76,76243,76243002,VALLE DEL CAUCA,EL ÁGUILA,LA ESPARTA,C,0
76,76243,76243003,VALLE DEL CAUCA,EL ÁGUILA,LA GUAYACANA(LA ESPARTA),C,0
76,76243,76243005,VALLE DEL CAUCA,EL ÁGUILA,LA MARÍA - QUEBRADAGRANDE,C,0
76,76243,76243006,VALLE DEL CAUCA,EL ÁGUILA,SAN JOSÉ,C,0
76,76243,76243008,VALLE DEL CAUCA,EL ÁGUILA,CAÑAVERAL - VILLANUEVA,C,0
76,76243,76243009,VALLE DEL CAUCA,EL ÁGUILA,SANTA HELENA,C,0
76,76243,76243012,VALLE DEL CAUCA,EL ÁGUILA,EL ÁGUILA - CAJONES,C,0
76,76243,76243030,VALLE DEL CAUCA,EL ÁGUILA,LA QUIEBRA DE SAN PABLO,CAS,0
76,76243,76243031,VALLE DEL CAUCA,EL ÁGUILA,EL GUAYABO,CAS,0
76,76246,76246000,VALLE DEL CAUCA,EL CAIRO,EL CAIRO,CM,0
76,76246,76246001,VALLE DEL CAUCA,EL CAIRO,ALBÁN,C,0
76,76248,76248000,VALLE DEL CAUCA,EL CERRITO,EL CERRITO,CM,0
76,76248,76248001,VALLE DEL CAUCA,EL CERRITO,AUJÍ,C,0
76,76248,76248002,VALLE DEL CAUCA,EL CERRITO,CARRIZAL,C,0
76,76248,76248003,VALLE DEL CAUCA,EL CERRITO,EL CASTILLO,C,0
76,76248,76248005,VALLE DEL CAUCA,EL CERRITO,EL PLACER,C,0
76,76248,76248006,VALLE DEL CAUCA,EL CERRITO,EL POMO,C,0
76,76248,76248008,VALLE DEL CAUCA,EL CERRITO,SAN ANTONIO,C,0
76,76248,76248009,VALLE DEL CAUCA,EL CERRITO,SANTA ELENA,C,0
76,76248,76248010,VALLE DEL CAUCA,EL CERRITO,SANTA LUISA,C,0
76,76248,76248011,VALLE DEL CAUCA,EL CERRITO,TENERIFE,C,0
76,76248,76248012,VALLE DEL CAUCA,EL CERRITO,EL MORAL,C,0
76,76248,76248013,VALLE DEL CAUCA,EL CERRITO,LOS ANDES,C,0
76,76248,76248014,VALLE DEL CAUCA,EL CERRITO,CAMPOALEGRE,CAS,0
76,76248,76248018,VALLE DEL CAUCA,EL CERRITO,LA HONDA,CAS,0
76,76250,76250000,VALLE DEL CAUCA,EL DOVIO,EL DOVIO,CM,0
76,76250,76250003,VALLE DEL CAUCA,EL DOVIO,BITACO,C,0
76,76250,76250007,VALLE DEL CAUCA,EL DOVIO,LITUANIA,C,0
76,76275,76275000,VALLE DEL CAUCA,FLORIDA,FLORIDA,CM,0
76,76275,76275004,VALLE DEL CAUCA,FLORIDA,CHOCOCITO,C,0
76,76275,76275005,VALLE DEL CAUCA,FLORIDA,EL LÍBANO,C,0
76,76275,76275006,VALLE DEL CAUCA,FLORIDA,LA DIANA,C,0
76,76275,76275008,VALLE DEL CAUCA,FLORIDA,LA UNIÓN,C,0
76,76275,76275009,VALLE DEL CAUCA,FLORIDA,PUEBLO NUEVO,C,0
76,76275,76275010,VALLE DEL CAUCA,FLORIDA,REMOLINO,C,0
76,76275,76275011,VALLE DEL CAUCA,FLORIDA,SAN ANTONIO DE LOS CABALLEROS,C,0
76,76275,76275012,VALLE DEL CAUCA,FLORIDA,SAN FRANCISCO (EL LLANITO),C,0
76,76275,76275013,VALLE DEL CAUCA,FLORIDA,SANTA ROSA,C,0
76,76275,76275014,VALLE DEL CAUCA,FLORIDA,TARRAGONA,C,0
76,76275,76275015,VALLE DEL CAUCA,FLORIDA,EL PEDREGAL,C,0
76,76275,76275016,VALLE DEL CAUCA,FLORIDA,SANTO DOMINGO,C,0
76,76275,76275019,VALLE DEL CAUCA,FLORIDA,LAS GUACAS,CAS,0
76,76275,76275021,VALLE DEL CAUCA,FLORIDA,LOS CALEÑOS,C,0
76,76275,76275024,VALLE DEL CAUCA,FLORIDA,TARRAGONA PARTE ALTA,CAS,0
76,76275,76275025,VALLE DEL CAUCA,FLORIDA,EL TAMBORAL,CAS,0
76,76275,76275028,VALLE DEL CAUCA,FLORIDA,SIMÓN BOLÍVAR,CAS,0
76,76306,76306000,VALLE DEL CAUCA,GINEBRA,GINEBRA,CM,0
76,76306,76306001,VALLE DEL CAUCA,GINEBRA,COSTA RICA,C,0
76,76306,76306002,VALLE DEL CAUCA,GINEBRA,LA FLORESTA,C,0
76,76306,76306003,VALLE DEL CAUCA,GINEBRA,JUNTAS,C,0
76,76306,76306005,VALLE DEL CAUCA,GINEBRA,SABALETAS,C,0
76,76306,76306007,VALLE DEL CAUCA,GINEBRA,LOS MEDIOS,C,0
76,76306,76306008,VALLE DEL CAUCA,GINEBRA,VILLA VANEGAS,CAS,0
76,76306,76306009,VALLE DEL CAUCA,GINEBRA,LA SELVA,C,0
76,76318,76318000,VALLE DEL CAUCA,GUACARÍ,GUACARÍ,CM,0
76,76318,76318003,VALLE DEL CAUCA,GUACARÍ,GUABAS,C,0
76,76318,76318004,VALLE DEL CAUCA,GUACARÍ,GUABITAS,C,0
76,76318,76318006,VALLE DEL CAUCA,GUACARÍ,PICHICHÍ,C,0
76,76318,76318007,VALLE DEL CAUCA,GUACARÍ,SANTA ROSA DE TAPIAS,C,0
76,76318,76318008,VALLE DEL CAUCA,GUACARÍ,SONSO,C,0
76,76318,76318009,VALLE DEL CAUCA,GUACARÍ,ALTO DE GUACAS,C,0
76,76318,76318010,VALLE DEL CAUCA,GUACARÍ,PUENTE ROJO,C,0
76,76318,76318011,VALLE DEL CAUCA,GUACARÍ,CANANGUÁ,C,0
76,76318,76318012,VALLE DEL CAUCA,GUACARÍ,EL PLACER,C,0
76,76318,76318013,VALLE DEL CAUCA,GUACARÍ,EL TRIUNFO,C,0
76,76364,76364000,VALLE DEL CAUCA,JAMUNDÍ,JAMUNDÍ,CM,0
76,76364,76364001,VALLE DEL CAUCA,JAMUNDÍ,AMPUDIA,C,0
76,76364,76364002,VALLE DEL CAUCA,JAMUNDÍ,BOCAS DEL PALO,C,0
76,76364,76364003,VALLE DEL CAUCA,JAMUNDÍ,GUACHINTE,C,0
76,76364,76364004,VALLE DEL CAUCA,JAMUNDÍ,LA LIBERIA,C,0
76,76364,76364005,VALLE DEL CAUCA,JAMUNDÍ,PASO DE LA BOLSA,C,0
76,76364,76364006,VALLE DEL CAUCA,JAMUNDÍ,POTRERITO,C,0
76,76364,76364008,VALLE DEL CAUCA,JAMUNDÍ,PUENTE VÉLEZ,C,0
76,76364,76364009,VALLE DEL CAUCA,JAMUNDÍ,QUINAMAYO,C,0
76,76364,76364010,VALLE DEL CAUCA,JAMUNDÍ,ROBLES,C,0
76,76364,76364011,VALLE DEL CAUCA,JAMUNDÍ,SAN ANTONIO,C,0
76,76364,76364012,VALLE DEL CAUCA,JAMUNDÍ,SAN VICENTE,C,0
76,76364,76364013,VALLE DEL CAUCA,JAMUNDÍ,TIMBA,C,0
76,76364,76364014,VALLE DEL CAUCA,JAMUNDÍ,VILLA COLOMBIA,C,0
76,76364,76364015,VALLE DEL CAUCA,JAMUNDÍ,VILLAPAZ,C,0
76,76364,76364017,VALLE DEL CAUCA,JAMUNDÍ,CHAGRES,C,0
76,76364,76364018,VALLE DEL CAUCA,JAMUNDÍ,LA MESETA,C,0
76,76364,76364019,VALLE DEL CAUCA,JAMUNDÍ,LA VENTURA,C,0
76,76364,76364020,VALLE DEL CAUCA,JAMUNDÍ,PEÓN,C,0
76,76364,76364021,VALLE DEL CAUCA,JAMUNDÍ,SAN ISIDRO,C,0
76,76364,76364022,VALLE DEL CAUCA,JAMUNDÍ,EL GUAVAL,CP,0
76,76364,76364023,VALLE DEL CAUCA,JAMUNDÍ,EL TRIUNFO,CP,0
76,76377,76377000,VALLE DEL CAUCA,LA CUMBRE,LA CUMBRE,CM,0
76,76377,76377001,VALLE DEL CAUCA,LA CUMBRE,BITACO,C,0
76,76377,76377002,VALLE DEL CAUCA,LA CUMBRE,LA MARÍA,C,0
76,76377,76377003,VALLE DEL CAUCA,LA CUMBRE,LOMITAS,C,0
76,76377,76377004,VALLE DEL CAUCA,LA CUMBRE,PAVAS,C,0
76,76377,76377005,VALLE DEL CAUCA,LA CUMBRE,PUENTE PALO,C,0
76,76377,76377008,VALLE DEL CAUCA,LA CUMBRE,ARBOLEDAS,C,0
76,76377,76377009,VALLE DEL CAUCA,LA CUMBRE,JIGUALES,C,0
76,76377,76377010,VALLE DEL CAUCA,LA CUMBRE,PAVITAS,CP,0
76,76377,76377011,VALLE DEL CAUCA,LA CUMBRE,TRES ESQUINAS,CP,0
76,76400,76400000,VALLE DEL CAUCA,LA UNIÓN,LA UNIÓN,CM,0
76,76400,76400001,VALLE DEL CAUCA,LA UNIÓN,CORCEGA,C,0
76,76400,76400002,VALLE DEL CAUCA,LA UNIÓN,EL LINDERO,C,0
76,76400,76400003,VALLE DEL CAUCA,LA UNIÓN,LA AGUADA,C,0
76,76400,76400004,VALLE DEL CAUCA,LA UNIÓN,LA DESPENSA,C,0
76,76400,76400005,VALLE DEL CAUCA,LA UNIÓN,QUEBRADAGRANDE,C,0
76,76400,76400006,VALLE DEL CAUCA,LA UNIÓN,SAN LUIS,C,0
76,76400,76400008,VALLE DEL CAUCA,LA UNIÓN,SABANAZO,CAS,0
76,76400,76400009,VALLE DEL CAUCA,LA UNIÓN,CAMPO ALEGRE,CP,0
76,76400,76400010,VALLE DEL CAUCA,LA UNIÓN,EL GUASIMO,CP,0
76,76400,76400011,VALLE DEL CAUCA,LA UNIÓN,EL LUCERO,CP,0
76,76400,76400012,VALLE DEL CAUCA,LA UNIÓN,LA CAMPESINA,CP,0
76,76400,76400013,VALLE DEL CAUCA,LA UNIÓN,PÁJARO DE ORO,CP,0
76,76400,76400014,VALLE DEL CAUCA,LA UNIÓN,SAN MIGUEL,CP,0
76,76403,76403000,VALLE DEL CAUCA,LA VICTORIA,LA VICTORIA,CM,0
76,76403,76403003,VALLE DEL CAUCA,LA VICTORIA,HOLGUÍN,C,0
76,76403,76403004,VALLE DEL CAUCA,LA VICTORIA,MIRAVALLES,C,0
76,76403,76403005,VALLE DEL CAUCA,LA VICTORIA,RIVERALTA,C,0
76,76403,76403006,VALLE DEL CAUCA,LA VICTORIA,SAN JOSÉ,C,0
76,76403,76403007,VALLE DEL CAUCA,LA VICTORIA,SAN PEDRO,C,0
76,76403,76403009,VALLE DEL CAUCA,LA VICTORIA,TAGUALES,C,0
76,76497,76497000,VALLE DEL CAUCA,OBANDO,OBANDO,CM,0
76,76497,76497001,VALLE DEL CAUCA,OBANDO,CRUCES,C,0
76,76497,76497002,VALLE DEL CAUCA,OBANDO,EL CHUZO,C,0
76,76497,76497003,VALLE DEL CAUCA,OBANDO,JUAN DÍAZ,C,0
76,76497,76497005,VALLE DEL CAUCA,OBANDO,PUERTO MOLINA,C,0
76,76497,76497006,VALLE DEL CAUCA,OBANDO,PUERTO SAMARIA,C,0
76,76497,76497007,VALLE DEL CAUCA,OBANDO,SAN ISIDRO,C,0
76,76497,76497008,VALLE DEL CAUCA,OBANDO,VILLA RODAS,C,0
76,76520,76520000,VALLE DEL CAUCA,PALMIRA,PALMIRA,CM,0
76,76520,76520001,VALLE DEL CAUCA,PALMIRA,AGUACLARA,C,0
76,76520,76520002,VALLE DEL CAUCA,PALMIRA,AMAIME,C,0
76,76520,76520003,VALLE DEL CAUCA,PALMIRA,AYACUCHO,C,0
76,76520,76520004,VALLE DEL CAUCA,PALMIRA,BARRANCAS,C,0
76,76520,76520005,VALLE DEL CAUCA,PALMIRA,BOLO ALIZAL,C,0
76,76520,76520006,VALLE DEL CAUCA,PALMIRA,BOLO LA ITALIA,C,0
76,76520,76520007,VALLE DEL CAUCA,PALMIRA,BOLO SAN ISIDRO,C,0
76,76520,76520008,VALLE DEL CAUCA,PALMIRA,BOYACÁ,C,0
76,76520,76520009,VALLE DEL CAUCA,PALMIRA,CALUCE-PLAN DE VIVIENDA LOS GUAYABOS,C,0
76,76520,76520010,VALLE DEL CAUCA,PALMIRA,CAUCASECO,C,0
76,76520,76520011,VALLE DEL CAUCA,PALMIRA,COMBIA,C,0
76,76520,76520012,VALLE DEL CAUCA,PALMIRA,CORONADO,C,0
76,76520,76520013,VALLE DEL CAUCA,PALMIRA,CHONTADURO,CP,0
76,76520,76520014,VALLE DEL CAUCA,PALMIRA,GUANABANAL,C,0
76,76520,76520015,VALLE DEL CAUCA,PALMIRA,GUAYABAL,C,0
76,76520,76520016,VALLE DEL CAUCA,PALMIRA,JUANCHITO,C,0
76,76520,76520017,VALLE DEL CAUCA,PALMIRA,LA ACEQUIA,C,0
76,76520,76520018,VALLE DEL CAUCA,PALMIRA,LA HERRADURA,C,0
76,76520,76520019,VALLE DEL CAUCA,PALMIRA,LA QUISQUINA,CP,0
76,76520,76520020,VALLE DEL CAUCA,PALMIRA,LA TORRE,C,0
76,76520,76520021,VALLE DEL CAUCA,PALMIRA,LA ZAPATA,C,0
76,76520,76520022,VALLE DEL CAUCA,PALMIRA,MATAPALO,C,0
76,76520,76520023,VALLE DEL CAUCA,PALMIRA,OBANDO,C,0
76,76520,76520024,VALLE DEL CAUCA,PALMIRA,PALMASECA,C,0
76,76520,76520025,VALLE DEL CAUCA,PALMIRA,POTRERILLO,C,0
76,76520,76520026,VALLE DEL CAUCA,PALMIRA,ROZO,C,0
76,76520,76520027,VALLE DEL CAUCA,PALMIRA,TABLONES,C,0
76,76520,76520028,VALLE DEL CAUCA,PALMIRA,TENJO,C,0
76,76520,76520029,VALLE DEL CAUCA,PALMIRA,TIENDA NUEVA,C,0
76,76520,76520030,VALLE DEL CAUCA,PALMIRA,TOCHE,C,0
76,76520,76520032,VALLE DEL CAUCA,PALMIRA,LA BUITRERA,CP,0
76,76520,76520033,VALLE DEL CAUCA,PALMIRA,LA PAMPA,C,0
76,76520,76520035,VALLE DEL CAUCA,PALMIRA,LA BOLSA,CP,0
76,76520,76520036,VALLE DEL CAUCA,PALMIRA,LA RITA,CP,0
76,76520,76520038,VALLE DEL CAUCA,PALMIRA,LA DOLORES,C,0
76,76520,76520039,VALLE DEL CAUCA,PALMIRA,LA CASCADA,CP,0
76,76520,76520041,VALLE DEL CAUCA,PALMIRA,BOLO BARRIO NUEVO,CP,0
76,76520,76520043,VALLE DEL CAUCA,PALMIRA,BOLOMADRE VIEJA,CP,0
76,76520,76520044,VALLE DEL CAUCA,PALMIRA,LA UNION,CP,0
76,76520,76520045,VALLE DEL CAUCA,PALMIRA,PILES,CP,0
76,76520,76520046,VALLE DEL CAUCA,PALMIRA,ROSARIO,CP,0
76,76520,76520047,VALLE DEL CAUCA,PALMIRA,SAN ANTONIO DE LAS PALMAS,CP,0
76,76520,76520048,VALLE DEL CAUCA,PALMIRA,TRES TUSAS,CP,0
76,76563,76563000,VALLE DEL CAUCA,PRADERA,PRADERA,CM,0
76,76563,76563001,VALLE DEL CAUCA,PRADERA,BOLÍVAR,C,0
76,76563,76563002,VALLE DEL CAUCA,PRADERA,BOLO AZUL,C,0
76,76563,76563003,VALLE DEL CAUCA,PRADERA,BOLO BLANCO,C,0
76,76563,76563005,VALLE DEL CAUCA,PRADERA,BOLO HARTONAL,C,0
76,76563,76563007,VALLE DEL CAUCA,PRADERA,EL LÍBANO,C,0
76,76563,76563008,VALLE DEL CAUCA,PRADERA,EL NOGAL,C,0
76,76563,76563009,VALLE DEL CAUCA,PRADERA,EL RETIRO,C,0
76,76563,76563011,VALLE DEL CAUCA,PRADERA,LA GRANJA,C,0
76,76563,76563012,VALLE DEL CAUCA,PRADERA,LA RUIZA,C,0
76,76563,76563013,VALLE DEL CAUCA,PRADERA,LA TUPIA,C,0
